Unnamed: 0,avg_txn_amount,calls_per_day,avg_call_duration_mins,monthly_data_usage_gb,sim_tenure_days,phone_number
6196,3623.7452109148057,40.99650649812379,65.80515290535314,23.01393198525159,3131,+243995318581
6197,4751.278006860962,51.0973551297042,29.74570399842463,17.190102645222954,1067,+243855452811
6198,1870.1918664190143,38.867017889792685,48.3104100399151,20.516440540819936,207,+243859215563
6199,1968.512916388556,48.00368213632601,48.25403156999754,20.46251625072649,780,+243972904521
6200,3414.9092323724512,37.931025467482655,78.0339282911222,20.22763284518294,1320,+243832603296
6201,2147.243452768757,38.217314073076565,57.149605807229214,22.996836590643,1142,+243817967780
6202,2812.281343016204,42.011091202301216,71.8152015566426,16.89117029004685,532,+243990267402
6203,912.1953277635536,66.39186306223417,66.65207523797102,23.173113707256192,3294,+243901185398
6204,1124.2204080875365,52.35097580833512,53.680318098188906,28.64566881868611,2214,+243906721012
6205,2130.235983543879,45.62788859622779,54.041392616424616,15.754867206521098,2691,+243857264479
6206,5310.577002962554,36.16112383778823,79.67217683559434,23.71722422346575,3228,+243859697723
6207,4035.004261315199,16.12755678315957,68.21103062924401,16.793878862461717,3256,+243974062194
6208,4803.789599719791,67.25027339644275,50.373966701878,13.827684123959974,90,+243818945684
6209,2211.572103819178,27.768248423543465,69.04735412180766,23.855880290718726,1118,+243842499247
6210,1874.5665111497449,37.42696939718925,86.226843575929,12.075962773727962,13,+243823747504
6211,2289.0151948708767,21.87015013028768,64.64152336215554,22.32773817177324,3021,+243826931049
6212,1589.1104095624423,41.15230087457992,44.12423853827113,21.10193824033448,1858,+243977915690
6213,1364.1344666598916,39.11646667146708,84.67563451533073,6.076273392823406,805,+243855682792
6214,1578.0375492444225,50.62769808190788,44.257715006054106,26.10848152679507,945,+243997848262
6215,2352.900212603074,35.86174433523283,69.01090537527426,25.252364896375028,2790,+243897170360
6216,1553.4471776906048,36.1424882551198,64.36277325226538,22.55555183699408,1858,+243899568623
6217,4168.46554236762,50.78148049989871,62.96729507569991,16.78718336445942,3510,+243814625234
6218,2210.9454181430506,3.960730800879624,37.85305817037956,16.458844895796496,3610,+243895072374
6219,1020.0071960736068,48.09377743732677,72.46192825257361,22.85314224973969,1611,+243890740615
6220,1936.313985445478,23.90482322115859,63.58637360052876,24.511529771098985,2924,+243835850523
6221,956.6926459388792,43.21962551106754,93.82523877157077,20.13100886428285,1960,+243848764932
6222,2080.18597604535,60.90275656580536,61.17286767009352,17.615358737913027,3222,+243818701008
6223,2723.5201092790035,63.170781181735,81.64330724934254,22.69633835693149,2708,+243852177510
6224,1698.5590417518415,35.95704250907171,67.45440959493126,16.865071258803173,3080,+243890591691
6225,3307.40316378673,43.6581727455478,57.33959070148043,17.991331951597772,1053,+243825357924
6226,2663.140449811645,63.60676714181072,44.74524308176083,21.08591107360657,296,+243859868721
6227,3572.1163198621207,37.219986754603816,60.26589773942345,19.557695337965384,3034,+243835930998
6228,3483.3131958697595,14.584979459529464,20.82487642579225,29.919022496173625,926,+243890208313
6229,1404.5469333639207,50.1240379958779,55.62549509299988,21.978057889474563,640,+243825568838
6230,2880.53024286874,46.2908589525908,79.79219898794008,25.03538527321865,2388,+243970669369
6231,1911.365717407104,48.58697435972937,71.46572500519719,23.23481704223164,628,+243854456488
6232,1339.2538741196608,33.748262381983565,88.54284856667998,20.01357463433149,2487,+243909233614
6233,3600.958649018069,37.9701949547937,62.15269324114664,15.816443085354289,1168,+243849809253
6234,2388.818061602362,40.2213795021124,55.55131561657912,14.923097158815002,942,+243835260891
6235,1019.7408195340098,51.70033212192515,64.60572900922033,22.269942247190457,830,+243845577358
6236,311.765196945213,31.8921630331076,72.77581393637469,25.921330387000182,1771,+243907716261
6237,1776.4847169675372,29.50569863117241,79.21425110428801,10.931747002960108,2567,+243818990020
6238,674.8655084689018,40.60212639117204,75.3952358828416,23.87916974474272,976,+243906716894
6239,760.8205336586367,34.35929471879251,89.92102573152489,16.773037724810226,3117,+243838021129
6240,2235.567096929774,51.40134832755334,25.17215409028172,21.721059041993016,955,+243905899248
6241,2283.553879500871,33.08156785199532,42.48487856769853,15.441615770412623,1263,+243837865554
6242,1498.8089710832232,54.50272423201929,41.559499635740416,20.10934824155154,952,+243906625883
6243,4285.819931944901,38.06331590928766,41.41143506732919,22.00691874821091,944,+243991714518
6244,2176.587591006281,45.20884508283187,93.34444007070704,18.044563093729828,2203,+243897323007
6245,3249.0317919297463,28.86106102836888,47.97360239253887,18.02882808874757,1205,+243814982914
6246,2669.216938250207,44.47843542364642,52.19519298874472,15.254979387364909,3287,+243829089803
6247,275.58281697052735,35.518728108817,62.4698267666308,23.894513308771018,2136,+243851888750
6248,1488.717144554756,43.57642243434233,47.5961850464126,15.022396530532564,3328,+243857375002
6249,2685.4170687926294,41.15612680299161,64.22333613475993,19.50137477864715,1535,+243813268640
6250,896.3341959731439,50.52818768488328,91.94663905132388,22.81398011626953,1097,+243850576078
6251,1471.764174531857,36.63425717276135,75.11610607689958,22.46037634579314,2979,+243820536227
6252,1030.6760460668083,50.48381426804236,60.04156508294318,21.182463602781567,179,+243904202804
6253,988.9157372467592,45.57135512621922,65.44931132465038,25.127394521483744,2260,+243845138471
6254,1320.8061056276983,50.084145681473785,76.37863430531162,17.7094242541973,1829,+243996617894
6255,1399.566846971512,65.9183686132242,53.84216340237949,18.624479478086435,1258,+243832509858
6256,5671.269196809279,42.850286131045664,45.71295541983233,20.5640039753688,465,+243839296637
6257,1134.594502526595,36.581509977023885,53.76927378135368,23.196965839573245,1775,+243820015725
6258,947.5359041482884,60.24114902088801,67.28782153949433,23.229774942318603,3295,+243978763260
6259,1616.0209423454903,53.17230444500616,61.90571563136712,24.2513558673695,2679,+243905221046
6260,2576.7427871212403,63.2243154915176,75.75909252079649,13.964173974800543,2873,+243905956740
6261,1815.652580853398,27.8727137865454,79.0620554403791,12.918389831893576,3336,+243901466845
6262,1899.748139961051,56.82888785135731,60.51912995700813,23.18473958408531,1231,+243890969633
6263,1757.8100747432773,31.84140972168464,76.13622209712355,13.509126584514489,2655,+243892953974
6264,1482.9677191144783,25.1860902532202,87.01636499530836,15.518960684760764,885,+243978309664
6265,2876.154401097778,30.74107792300017,32.07511339683049,17.281006078410368,2414,+243850206436
6266,1289.3497248082422,22.6018335181644,70.0043621913669,22.19171770251768,2324,+243995859858
6267,2244.011370210952,29.931552064179623,75.74702327763944,15.843205578083788,2428,+243834497611
6268,2340.3421584522616,39.04151426077805,65.23492077334816,21.32599620084755,1333,+243909935893
6269,5181.169101871808,56.478798593069854,36.22016028253518,18.081315411654654,1655,+243908091843
6270,1630.3357173367426,24.446772456152928,91.08225667069374,18.35996332715904,3340,+243904087292
6271,517.733828530862,54.50002863130737,68.07946628893953,18.8770338450988,945,+243836183674
6272,3030.690458828718,55.99491220411604,46.10677447479792,24.76193983892838,3136,+243973912595
6273,4312.332979257032,43.82986282104118,35.66289123876723,18.03203285604014,2858,+243903776221
6274,698.6579264219632,54.39098666939443,84.18893560138385,22.429836700563897,3422,+243905613016
6275,1962.041584161465,56.1590059377164,80.45415695429509,18.948308983127003,925,+243859212399
6276,1311.7047524360005,65.22804634911435,89.2423646002638,18.51474960131465,1939,+243857812365
6277,2648.3485830906234,42.20845045704929,89.32042244104119,13.429547837567378,494,+243899607810
6278,5428.138656003897,44.84272249092219,74.66847437256399,24.61206715023353,1547,+243841528766
6279,1790.956960119414,56.63110460355642,55.75021349677077,21.125614163077053,3170,+243904734221
6280,3536.7799426351035,46.13738112677764,64.35963620170526,19.92633281095856,1970,+243851939010
6281,1676.5785075990857,61.452925029542136,54.83098353500193,15.496663086526205,1095,+243823050211
6282,245.24534561838527,62.23577727842454,65.84747739050218,19.07865975258523,2412,+243848259294
6283,3311.2898856651163,50.50425994508315,64.04668699564967,21.54739111349138,2618,+243992757180
6284,501.3927266514073,40.36579593654349,53.52002734254624,21.727983534843545,1826,+243833531225
6285,1570.9273085711698,49.15328943839345,50.67181537747391,21.895010831312337,763,+243854338673
6286,1465.069457797164,50.27363523218757,87.04191179500336,21.46022361603069,2324,+243830881330
6287,2825.1034025327267,43.32363520200078,68.79689546634602,14.78557381965043,50,+243827506657
6288,2731.8325733488605,43.17382774112069,83.11896187269272,17.447194049669474,3430,+243851377458
6289,3173.0339860799186,39.72418649770083,61.15178964366845,14.024663856298154,2776,+243824825332
6290,869.3805947645866,51.50958373538326,70.887940983263,19.679301802562208,906,+243817410033
6291,2801.86612997124,32.809119189471126,64.70108673142254,14.16786625856425,2976,+243896091283
6292,1346.9090434542218,46.711526415324336,63.83385009262938,30.94539793858872,564,+243891114858
6293,2056.471686754181,45.56175500062189,71.14729549175603,18.81120812294277,783,+243898405385
6294,1624.462568727893,49.524771681787165,85.33466346623261,26.75739581181626,2533,+243815226188
6295,4931.501395303172,71.23381222460904,65.57315759620465,13.075473191826656,3156,+243908589145
6296,4305.403001174044,52.34036782016084,71.36192934274881,24.534182404783405,2041,+243893345790
6297,4174.719542760046,49.32774350919914,37.157191187385,23.89997477171036,1832,+243971637549
6298,983.8519158150352,39.48674266304017,75.66517379235322,13.146471672310156,584,+243853222677
6299,866.8250832282328,40.70715119137309,32.79580957153061,15.064000136793734,1320,+243822152539
6300,242.5083298055116,33.58077844192418,78.62517389412078,20.99521561126785,236,+243892472886
6301,2276.4284409533307,30.741082524398514,65.27816620375174,23.59679711189224,2104,+243978069258
6302,2633.4632625733275,43.148418697455575,66.64188236866532,27.2907790559469,1943,+243971349563
6303,620.5040435987339,54.22733827654799,62.220943086591575,18.87190825286104,360,+243844880446
6304,2258.837778993143,49.649937392203775,83.19388241854574,21.627686104880336,1931,+243972015544
6305,1035.6308464188446,53.96916188163908,97.80240456797652,20.27112531859008,110,+243996562627
6306,1895.3253131499653,23.095568927557387,43.42093030102472,18.993960253250428,192,+243992672563
6307,1489.4880464347748,52.87159797511309,65.01316895573282,24.96885086415378,904,+243896601086
6308,1072.901533012442,59.112892586031805,65.58093329992913,20.424601936849424,1117,+243902414792
6309,6043.305091650112,11.820052482687224,62.62179430807981,8.679781152385534,862,+243847102191
6310,3157.149334860258,49.78093088641322,61.95413936938572,17.852295151529532,2616,+243845994374
6311,1317.2005634534005,36.5358172592084,79.53320808118909,23.08186486011873,1084,+243823635183
6312,1285.4999537023127,36.89884036006076,111.37176990220112,17.716973703581225,650,+243812698531
6313,1029.294677488425,56.84467240674344,71.6128675557189,17.40991311465613,39,+243997611788
6314,989.5990628445974,48.22231905336084,61.67175601953481,18.00318260396784,3612,+243970469509
6315,1473.927695762748,31.71748088449261,33.042089954669294,29.5655815274128,3121,+243893237584
6316,2900.59087850947,19.91955205656131,71.85390047535684,16.483850583588318,3492,+243993359613
6317,2826.46930020692,48.96436906674083,86.26931893778611,14.849912707108777,637,+243978459662
6318,747.76096664253,52.526213850116704,75.33482433846358,22.78810689396858,1037,+243829787713
6319,3142.084664145408,66.62509465657226,62.26565919995152,28.45484167839512,36,+243897170577
6320,1122.3532102005056,38.65823634881181,44.48373831456938,21.367680842045267,2149,+243906981012
6321,2514.098110318707,41.272189946297885,75.84845726307991,25.88115702328012,3158,+243999644510
6322,1229.6427333544807,68.76833177371591,62.82095239988092,16.618413122449805,3588,+243812089484
6323,517.8845828511124,57.15800837568464,77.99481229528814,18.750020420873405,3295,+243816632064
6324,1478.2583072535076,33.455066932879944,95.80016236790046,18.380785577926865,1362,+243810221775
6325,1106.3238872394818,41.45488968497453,73.10573988162251,14.362945945532264,1984,+243855016072
6326,1376.1628012869687,49.77569589098118,92.61359517550932,12.78429937133711,166,+243846961478
6327,1402.4627172051742,53.83890271217101,65.04112262410945,10.745123673469008,2431,+243851345505
6328,2247.43216319551,36.75308393604261,94.45135135485457,20.977091451626016,1880,+243814674126
6329,1821.4236590400576,29.65636413214205,56.87547379468747,14.162455712303544,3448,+243840291808
6330,1390.6447397329098,52.21430649771881,40.37051825658925,28.33675049382738,3543,+243855558896
6331,2678.365373300298,43.46796119185072,63.38597125480158,26.71935368490336,2838,+243836487954
6332,2558.403199329796,47.765148449522016,70.57782064803126,14.136291985213568,31,+243822232657
6333,3765.186260035287,45.77264633236902,86.76681423917026,20.88641114681036,3447,+243821046840
6334,3232.366254964716,26.194072861065468,77.96099558312912,13.849705007649607,11,+243837269219
6335,6647.93221093758,52.46590767656008,29.62876553262592,26.40401177227192,2012,+243891944452
6336,2262.101391115237,41.07346887347648,74.86706118671574,23.473927298712617,3374,+243857340071
6337,2437.0346817470336,51.489411159867295,66.23667329680973,14.21727971771503,2144,+243906801003
6338,1558.2159306432773,58.98786010618335,103.52271653743507,21.76391722733965,3262,+243979781632
6339,1297.933889470799,45.49320669305537,54.84430822423357,22.80147172635269,2501,+243843287912
6340,869.181386128149,52.66516753332335,70.2721444119344,18.995023247575155,2240,+243904007532
6341,915.2234551754474,33.38476184543916,86.14535167042217,21.93437013188854,486,+243998373765
6342,3044.2838182548035,65.61922435575327,51.65939895795309,17.143249784345063,1290,+243905563481
